population,h3
2267.212646484375,881f1d4aadfffff
1749.483642578125,881f1d4a31fffff
2867.45263671875,881f1d4193fffff
3062.0732421875,881f1d4c61fffff
3124.775390625,881f1d4827fffff
204.1177978515625,881f1d4081fffff
2848.40673828125,881f1d48d5fffff
3131.8310546875,881f1d49d7fffff
2969.712158203125,881f1d4811fffff
1849.363525390625,881f1d4d35fffff
3081.048828125,881f1d4dcbfffff
2294.21142578125,881f1d48d9fffff
2294.21142578125,881f1d48d1fffff
3271.5810546875,881f18b063fffff
2277.971435546875,881f18b267fffff
2955.051513671875,881f1d4a89fffff
3018.3212890625,881f18b339fffff
2208.091796875,881f18b215fffff
275.24163818359375,881f1d41c1fffff
2225.881591796875,881f1d4169fffff
2267.1552734375,881f1d4f13fffff
2953.306640625,881f1d4aa9fffff
2404.547607421875,881f18b09bfffff
430.4110412597656,881f18b509fffff
504.3080749511719,881f188717fffff
602.201171875,881f18b447fffff
134.9293975830078,881f18b553fffff
134.9293975830078,881f18b519fffff
936.6769409179688,881f1d4f1bfffff
21.08061981201172,881f188615fffff
2529.35498046875,881f1d4857fffff
2740.949462890625,881f1d4d81fffff
2740.949462890625,881f1d4d89fffff
2604.207275390625,881f1d4c2bfffff
52.869354248046875,881f18b405fffff
2250.93359375,881f1d4cb9fffff
237.6852569580078,881f1d41c3fffff
3099.052978515625,881f1d4a87fffff
3099.052978515625,881f1d4a81fffff
2335.95751953125,881f18b059fffff
3101.36474609375,881f1d4c2dfffff
3101.36474609375,881f1d4c67fffff
1361.6558837890625,881f1d40bbfffff
500.9407043457031,881f18b453fffff
2626.568115234375,881f1d41b7fffff
1927.9454345703125,881f1d4131fffff
1962.28125,881f1d4ce1fffff
2194.12255859375,881f1d49a1fffff
2194.12255859375,881f1d49a9fffff
1038.295166015625,881f18b627fffff
143.56094360351562,881f1886cdfffff
2036.25390625,881f18b257fffff
2904.03173828125,881f18b311fffff
2093.072265625,881f18b2d9fffff
2652.026611328125,881f18b09dfffff
1220.4095458984375,881f1d4b5dfffff
1220.4095458984375,881f1d59b7fffff
3013.306884765625,881f18b263fffff
2730.1201171875,881f1d4c19fffff
1596.1912841796875,881f188441fffff
2846.453125,881f1d4d87fffff
2500.35888671875,881f1d4ae7fffff
1023.0628662109375,881f1d4103fffff
2265.51171875,881f1d4e65fffff
1824.892578125,881f1d4843fffff
1824.892578125,881f1d484bfffff
895.2650146484375,881f188661fffff
2512.804443359375,881f1886b9fffff
179.5694580078125,881f1886c9fffff
3046.922607421875,881f1d49abfffff
1170.435302734375,881f1d4b1dfffff
1207.4365234375,881f188655fffff
1185.566162109375,881f18b013fffff
48.769676208496094,881f18b5a9fffff
2123.017578125,881f1894d3fffff
2123.017578125,881f1894dbfffff
2954.821044921875,881f1d49d9fffff
36.985252380371094,881f1d4a2bfffff
3229.489501953125,881f1d4995fffff
3110.6982421875,881f1d49ddfffff
893.2024536132812,881f1d4f53fffff
3005.25830078125,881f1d4187fffff
102.08406829833984,881f1d59b9fffff
1690.819091796875,881f1d4dd7fffff
2405.848388671875,881f18b325fffff
69.39359283447266,881f18b4a1fffff
2902.954833984375,881f1d4a15fffff
2471.572509765625,881f1d49c5fffff
696.7544555664062,881f18b567fffff
3154.13916015625,881f18b045fffff
3154.13916015625,881f18b04dfffff
1935.4815673828125,881f1d4b39fffff
2178.550537109375,881f18b235fffff
1683.9437255859375,881f1d418dfffff
2200.804931640625,881f1d4a91fffff
2738.720458984375,881f1d4d9dfffff
2652.18115234375,881f18b2d7fffff
2600.683837890625,881f18b1c9fffff
473.60302734375,881f1d4a63fffff
3087.539794921875,881f1d4dddfffff
1791.4154052734375,881f188663fffff
2916.5576171875,881f1d49d3fffff
1262.8175048828125,881f1d484dfffff
2421.19140625,881f1d41bbfffff
3202.8154296875,881f1d4c3bfffff
261.9045715332031,881f1d4321fffff
2518.579345703125,881f1d4c01fffff
2518.579345703125,881f1d4c09fffff
2787.367919921875,881f18b305fffff
1317.7794189453125,881f1886e5fffff
353.4351806640625,881f188463fffff
2856.44287109375,881f1d4d51fffff
648.6482543945312,881f1d4947fffff
2080.580078125,881f18b043fffff
2511.48681640625,881f18b041fffff
1192.280029296875,881f18b43dfffff
1788.2744140625,881f1d4195fffff
2820.739990234375,881f18b309fffff
3038.9970703125,881f18b011fffff
3038.9970703125,881f18b019fffff
170.96133422851562,881f18b455fffff
170.96133422851562,881f18b45dfffff
2384.14990234375,881f1d4851fffff
2973.750244140625,881f1d4c05fffff
128.80126953125,881f18b513fffff
128.80126953125,881f18b5e9fffff
2975.835693359375,881f1d4f17fffff
907.0767211914062,881f18b53bfffff
3188.8251953125,881f1d4f05fffff
2644.128173828125,881f1d4c57fffff
268.2284851074219,881f1d4937fffff
2151.439697265625,881f1d4845fffff
2147.90673828125,881f1d4dd5fffff
3149.740966796875,881f1d4f3dfffff
2892.072509765625,881f1d4c27fffff
2940.822265625,881f18b001fffff
2889.954833984375,881f18b047fffff
2455.909912109375,881f1d491bfffff
1060.9656982421875,881f18b203fffff
3204.48779296875,881f18b303fffff
227.92677307128906,881f1894c3fffff
280.650146484375,881f1d58b1fffff
364.85113525390625,881f188713fffff
2995.44482421875,881f1d4a95fffff
3183.69873046875,881f1d4f27fffff
2946.741943359375,881f1d4b29fffff
3028.567626953125,881f1d4dbbfffff
3035.178466796875,881f1d4c29fffff
1114.18798828125,881f1d58b5fffff
107.68276977539062,881f1d59b5fffff
2804.153564453125,881f1d4a99fffff
616.4625244140625,881f1d4023fffff
2877.1708984375,881f18b01dfffff
3035.714111328125,881f18b25bfffff
1231.1884765625,881f18860dfffff
1721.2752685546875,881f18b73dfffff
1327.46826171875,881f1d4a61fffff
895.8645629882812,881f18b41bfffff
3070.919189453125,881f1d4d19fffff
1715.2962646484375,881f1d4f59fffff
135.50389099121094,881f1d4925fffff
2519.12158203125,881f1d4f33fffff
3192.26513671875,881f18b06dfffff
3216.985107421875,881f18b729fffff
3062.65185546875,881f18b0c1fffff
2572.743408203125,881f18b327fffff
2572.743408203125,881f18b321fffff
818.260986328125,881f18b747fffff
329.44012451171875,881f1d41d3fffff
2867.595458984375,881f1d4869fffff
2867.595458984375,881f1d4861fffff
2517.204833984375,881f18b2b5fffff
3114.122802734375,881f1d4d09fffff
2326.57373046875,881f18b0c9fffff
1639.0889892578125,881f1d491dfffff
1639.0889892578125,881f1d4957fffff
2837.056884765625,881f18b0ebfffff
1135.230224609375,881f18b751fffff
423.233154296875,881f18862bfffff
834.0379638671875,881f1d4a4bfffff
834.0379638671875,881f1d4a43fffff
2805.430908203125,881f1d4d07fffff
2444.220703125,881f1d4f4bfffff
392.6589660644531,881f18b4e5fffff
2848.048828125,881f18b2c3fffff
75.26500701904297,881f18b589fffff
133.3305206298828,881f1d59a9fffff
2192.564697265625,881f1d4b33fffff
3082.468994140625,881f18b253fffff
1356.105712890625,881f18b641fffff
2907.952392578125,881f18b0bbfffff
2907.952392578125,881f18b095fffff
207.36227416992188,881f1886cbfffff
1904.3857421875,881f1d4941fffff
3189.254638671875,881f18b027fffff
3127.2490234375,881f18b333fffff
160.802490234375,881f1d4935fffff
3127.70751953125,881f1d4d99fffff
1370.697998046875,881f1d481bfffff
2899.58837890625,881f1d4b17fffff
2948.8486328125,881f1d48cdfffff
3082.792236328125,881f1886b3fffff
2997.574462890625,881f18b30bfffff
2910.12548828125,881f1d48ebfffff
2142.9130859375,881f18b669fffff
2215.677978515625,881f1d4dd1fffff
3111.049072265625,881f1886b1fffff
2927.636962890625,881f18b295fffff
2927.636962890625,881f18b2bbfffff
2326.7578125,881f1d49c1fffff
2720.879638671875,881f18b0d7fffff
2405.17822265625,881f1d58a1fffff
3080.110595703125,881f1d4ca1fffff
1139.7738037109375,881f1d4969fffff
2893.966796875,881f1d4f15fffff
2603.4912109375,881f18b05bfffff
2627.097412109375,881f1d4dc3fffff
805.6796875,881f1d4809fffff
353.29193115234375,881f1d59b3fffff
2897.64990234375,881f1d49c7fffff
2954.023193359375,881f18b237fffff
3079.110595703125,881f18b26bfffff
2940.9755859375,881f1d4817fffff
2693.022216796875,881f18b2ebfffff
2254.476318359375,881f1d4185fffff
2254.476318359375,881f1d41abfffff
682.0032348632812,881f188643fffff
2829.73388671875,881f1d4b13fffff
1443.7764892578125,881f1d4cbbfffff
2293.185302734375,881f18869dfffff
3013.3515625,881f1d4addfffff
2684.66943359375,881f1d4f0bfffff
308.6256103515625,881f18b439fffff
3119.887451171875,881f1d4f09fffff
116.60225677490234,881f18a29dfffff
1010.714599609375,881f1d599bfffff
142.78375244140625,881f1d4035fffff
2739.2138671875,881f18b31bfffff
2739.2138671875,881f18b225fffff
167.85264587402344,881f18b631fffff
2467.7353515625,881f1d4881fffff
2700.70703125,881f1d48edfffff
128.05630493164062,881f18b5e1fffff
423.1596374511719,881f1d41c9fffff
82.2774658203125,881f18b5abfffff
154.8944549560547,881f1d4907fffff
2350.801025390625,881f18b2b9fffff
2629.4638671875,881f18b153fffff
2629.4638671875,881f18b15bfffff
2972.80029296875,881f1d4123fffff
2877.587158203125,881f1d48c3fffff
280.5084228515625,881f1d4a0dfffff
204.3812713623047,881f1886e1fffff
2273.543212890625,881f1d4d23fffff
922.1394653320312,881f18b531fffff
1107.8140869140625,881f18868bfffff
3113.665283203125,881f18b02bfffff
2646.59033203125,881f1d4813fffff
2459.66259765625,881f1d4805fffff
1430.291748046875,881f1d41cdfffff
1706.4222412109375,881f1886b5fffff
2843.007080078125,881f18b23bfffff
234.1743927001953,881f1d4a29fffff
2920.640625,881f1d48e9fffff
3200.361572265625,881f18b247fffff
2611.051513671875,881f1d4181fffff
1175.7132568359375,881f1d4115fffff
212.84811401367188,881f188651fffff
2283.4150390625,881f18b2a9fffff
514.8468627929688,881f1d40a5fffff
2789.266357421875,881f1d4833fffff
145.6441650390625,881f1d490dfffff
1649.6536865234375,881f18b54bfffff
603.3399658203125,881f18b039fffff
2723.519775390625,881f1d4829fffff
3113.724853515625,881f1d48a7fffff
3011.656005859375,881f1d41b5fffff
2656.09814453125,881f1d4b53fffff
2424.185302734375,881f1d4c13fffff
3178.001220703125,881f18b2a5fffff
57.6595344543457,881f18b511fffff
300.8638000488281,881f18b51bfffff
2887.882568359375,881f1d4b21fffff
2649.05517578125,881f1d4b09fffff
280.3952331542969,881f1d4901fffff
146.28587341308594,881f1d59bbfffff
3078.52978515625,881f18b015fffff
2851.8203125,881f188699fffff
101.73888397216797,881f18b5c7fffff
2637.285888671875,881f1d412bfffff
2966.56005859375,881f1d41adfffff
153.8012237548828,881f1d492bfffff
551.3040161132812,881f1d4a09fffff
2925.14111328125,881f1d49cbfffff
221.4490203857422,881f18842bfffff
2786.233642578125,881f1d4dbdfffff
3028.30810546875,881f1d4135fffff
768.872314453125,881f1d58a9fffff
2199.782958984375,881f1d4c65fffff
2992.280029296875,881f1d4d95fffff
510.4487609863281,881f1d4a47fffff
2988.725830078125,881f1d4f41fffff
822.6961669921875,881f18b45bfffff
1666.5830078125,881f1d4197fffff
1666.5830078125,881f1d4e6dfffff
2944.94482421875,881f18b065fffff
1112.5029296875,881f1d4e29fffff
1144.7139892578125,881f1d4f51fffff
564.8790283203125,881f18a2dbfffff
1660.424560546875,881f1d4d9bfffff
1985.5867919921875,881f1d4c51fffff
1333.4517822265625,881f1d4113fffff
273.54315185546875,881f18b4adfffff
1298.9361572265625,881f18b741fffff
1052.7000732421875,881f1886d3fffff
3061.306884765625,881f18b2edfffff
2738.684326171875,881f1d498bfffff
157.7863311767578,881f1886e9fffff
670.73193359375,881f1d4ee5fffff
2240.77001953125,881f188641fffff
2240.77001953125,881f188647fffff
276.91357421875,881f1d59b1fffff
3043.123779296875,881f1d499dfffff
2473.4501953125,881f1d4145fffff
185.21685791015625,881f1d4921fffff
2322.730224609375,881f18b549fffff
233.04783630371094,881f1d4a01fffff
1785.0245361328125,881f1d495bfffff
2309.7744140625,881f1d40bdfffff
3159.920654296875,881f1d499bfffff
155.72967529296875,881f18b465fffff
2897.603271484375,881f18b05dfffff
2770.177001953125,881f1d4dedfffff
2935.40625,881f1d4dc5fffff
355.1032409667969,881f18b5c1fffff
3132.013427734375,881f18b2cdfffff
462.37451171875,881f18b4cdfffff
227.75790405273438,881f18b425fffff
249.99647521972656,881f1d4e39fffff
2727.723388671875,881f1d4eadfffff
2933.75146484375,881f1d4ad7fffff
131.5722198486328,881f1d4089fffff
131.5722198486328,881f1d40c3fffff
1132.1768798828125,881f18b1c7fffff
1571.83203125,881f18b759fffff
1571.83203125,881f1d4db3fffff
2593.05712890625,881f18b353fffff
247.5364990234375,881f1886c1fffff
1002.9053344726562,881f1d41d7fffff
2960.34228515625,881f1d4821fffff
1993.50341796875,881f1d4859fffff
3137.86669921875,881f18b069fffff
2866.375732421875,881f1d4b27fffff
3137.109130859375,881f18b2a7fffff
3117.142822265625,881f18b00dfffff
99.43336486816406,881f1d59a3fffff
161.22406005859375,881f18b503fffff
1189.887451171875,881f1d4e37fffff
2626.77490234375,881f18b097fffff
2810.86962890625,881f18b091fffff
3036.9931640625,881f18b33bfffff
3156.277099609375,881f188697fffff
3156.277099609375,881f18b36dfffff
3135.670166015625,881f1d4ae9fffff
2913.143798828125,881f18b259fffff
2913.143798828125,881f18b251fffff
3072.269775390625,881f1d4c33fffff
1906.224609375,881f1d4ce5fffff
3091.185302734375,881f18b36bfffff
2861.201171875,881f18b2abfffff
2861.201171875,881f18b2a3fffff
209.44764709472656,881f18b5d3fffff
3099.677734375,881f1d4d53fffff
2919.4013671875,881f1d4da1fffff
2876.930908203125,881f1d4b57fffff
2876.930908203125,881f1d4b51fffff
227.26759338378906,881f1886c5fffff
2804.365234375,881f1d4d05fffff
275.6431579589844,881f1d40e7fffff
635.5419921875,881f18b5bdfffff
2438.5478515625,881f18b335fffff
1889.181884765625,881f1d410dfffff
1790.041259765625,881f1d4c5dfffff
1023.0797729492188,881f1d4e21fffff
1023.0797729492188,881f1d4e27fffff
148.77029418945312,881f1d493dfffff
1269.91259765625,881f1d40a3fffff
2831.124755859375,881f1d4d49fffff
1260.6207275390625,881f1d4a4dfffff
2377.185791015625,881f1d49edfffff
2532.305419921875,881f1896bbfffff
2289.668212890625,881f1d5893fffff
3007.420166015625,881f1d4b25fffff
1254.266357421875,881f1d4191fffff
1474.3153076171875,881f1d4b43fffff
47.392520904541016,881f18b429fffff
2755.498291015625,881f18b23dfffff
2955.341552734375,881f18b661fffff
2140.0927734375,881f1d4b6bfffff
2381.98974609375,881f1d4e47fffff
291.17962646484375,881f18b431fffff
631.2548217773438,881f1d4199fffff
2876.228759765625,881f18b28dfffff
2695.85986328125,881f1d4aabfffff
873.24560546875,881f1d414dfffff
873.24560546875,881f1d4327fffff
2554.81884765625,881f1d4137fffff
1761.7882080078125,881f1886d7fffff
765.81884765625,881f18b5e7fffff
2977.05029296875,881f1d481dfffff
3054.912841796875,881f1d41a7fffff
3023.93017578125,881f1d4d1dfffff
3023.93017578125,881f1d4d15fffff
2840.32861328125,881f1d4c35fffff
1908.7972412109375,881f188681fffff
2924.752197265625,881f18b24bfffff
2684.939208984375,881f1d4f11fffff
2184.623046875,881f18b285fffff
2821.164794921875,881f18b74bfffff
2397.328125,881f1d4a39fffff
1246.721923828125,881f1d4b41fffff
3103.10791015625,881f1d4f21fffff
2895.9736328125,881f18b363fffff
2969.4501953125,881f1d48cbfffff
2955.03564453125,881f1d489bfffff
3178.048828125,881f1d4cadfffff
2089.7265625,881f1d4c55fffff
1428.34814453125,881f1d4101fffff
1075.3555908203125,881f18840dfffff
1075.3555908203125,881f188447fffff
2932.36865234375,881f18b1c1fffff
1247.981201171875,881f18b419fffff
2897.23828125,881f1d48c1fffff
3128.24560546875,881f1d4983fffff
3186.8720703125,881f18b061fffff
2716.388671875,881f1d480bfffff
2716.388671875,881f1d4803fffff
246.32974243164062,881f18b515fffff
2825.759033203125,881f1d4d17fffff
3107.66748046875,881f1d4ae3fffff
1922.6053466796875,881f1d4a53fffff
803.7515869140625,881f1d4a6bfffff
2642.10302734375,881f1d49e9fffff
271.1340026855469,881f188449fffff
1910.41845703125,881f1d4a41fffff
3228.511962890625,881f1d4f47fffff
19.917625427246094,881f188637fffff
261.73931884765625,881f1d58a5fffff
2025.4234619140625,881f1d4dabfffff
1130.902099609375,881f188465fffff
950.7061157226562,881f188445fffff
2498.896484375,881f18b71dfffff
3086.723876953125,881f1d4dd3fffff
150.84197998046875,881f18b5a5fffff
2928.245849609375,881f1d4895fffff
534.9766235351562,881f18a295fffff
2962.697998046875,881f1d4d13fffff
2323.847900390625,881f18b297fffff
2190.639892578125,881f18b0d1fffff
368.98406982421875,881f18969bfffff
1561.2811279296875,881f1d4847fffff
1626.141845703125,881f1d4a57fffff
39.06824493408203,881f188617fffff
2655.03125,881f18b093fffff
2789.544921875,881f18b331fffff
3019.365234375,881f1d4de5fffff
2831.322265625,881f18b249fffff
164.24258422851562,881f1d4905fffff
2151.266357421875,881f1d485dfffff
2291.533447265625,881f1d5891fffff
2880.947998046875,881f1d4f1dfffff
2732.5078125,881f1d4d4dfffff
2014.23974609375,881f1d4aa7fffff
2639.81201171875,881f18b0e3fffff
2639.81201171875,881f18b0a9fffff
2463.73046875,881f1d4d29fffff
2657.40673828125,881f1d4129fffff
2841.380615234375,881f1d49a3fffff
803.8724975585938,881f18b5cdfffff
2400.134521484375,881f1d4f4dfffff
3017.48291015625,881f18b0cbfffff
1885.280029296875,881f1d5895fffff
1885.280029296875,881f1d58bbfffff
2646.953857421875,881f1d4ad1fffff
3189.838134765625,881f1d49bdfffff
1662.1708984375,881f1d40b9fffff
1662.1708984375,881f1d4083fffff
2912.043212890625,881f1d4c23fffff
372.567138671875,881f18b4c9fffff
372.567138671875,881f18b4c1fffff
97.89470672607422,881f18b5ddfffff
3112.8017578125,881f18b211fffff
3112.8017578125,881f18b219fffff
3159.123779296875,881f18b34bfffff
126.22661590576172,881f18b5c5fffff
2473.154541015625,881f1d4133fffff
1994.176025390625,881f1d4b47fffff
2855.9404296875,881f189499fffff
3005.266357421875,881f18b341fffff
2682.030029296875,881f1d4e49fffff
3042.143310546875,881f1d4de9fffff
2023.055908203125,881f18b083fffff
2737.14453125,881f18b64dfffff
1612.548583984375,881f18b417fffff
1612.548583984375,881f18b4edfffff
2107.97314453125,881f1896b7fffff
2574.401123046875,881f1d482dfffff
145.97650146484375,881f18871bfffff
2931.8876953125,881f1d4d6bfffff
79.2603988647461,881f18b409fffff
2175.860107421875,881f18b709fffff
3301.087890625,881f18b345fffff
2889.652587890625,881f18b2adfffff
1698.730712890625,881f1d4cb1fffff
82.23461151123047,881f1d59abfffff
3137.669677734375,881f1d4999fffff
2955.73046875,881f18b0d5fffff
2265.677490234375,881f18b757fffff
2978.6484375,881f1d4d21fffff
2608.100341796875,881f1d58abfffff
2833.5205078125,881f18b2e7fffff
1897.6051025390625,881f18b1c5fffff
679.9970092773438,881f18b501fffff
3052.379638671875,881f18b0c5fffff
79.3503189086914,881f18b58dfffff
3085.94970703125,881f18b289fffff
3013.46484375,881f18b245fffff
2023.2401123046875,881f18b2bdfffff
908.3611450195312,881f1d4a37fffff
96.80623626708984,881f18b5d5fffff
96.80623626708984,881f18b58bfffff
2898.881591796875,881f1d48adfffff
2898.881591796875,881f1d48a5fffff
1142.7105712890625,881f18b56dfffff
3256.79296875,881f18b029fffff
3182.465087890625,881f1d4f6bfffff
3182.465087890625,881f1d4f63fffff
2817.4033203125,881f1d4f57fffff
3098.88525390625,881f1d4f25fffff
3023.68212890625,881f1d4d0bfffff
3023.68212890625,881f1d4d55fffff
742.7224731445312,881f18873bfffff
2844.06787109375,881f1d4f6dfffff
1045.027099609375,881f1d4959fffff
3222.5146484375,881f1d4f65fffff
3199.266845703125,881f1d4c31fffff
2530.43359375,881f18b049fffff
2701.0107421875,881f1d4b05fffff
555.9966430664062,881f188461fffff
357.0108947753906,881f18b421fffff
2958.223876953125,881f18b765fffff
2958.223876953125,881f18b76dfffff
1808.389892578125,881f188459fffff
1808.389892578125,881f188451fffff
538.790283203125,881f1d41e9fffff
917.2470092773438,881f18b749fffff
2716.9814453125,881f1d4163fffff
2577.376708984375,881f1d4b07fffff
3158.8193359375,881f1d49e3fffff
1598.131591796875,881f18b50dfffff
2638.158203125,881f1d4d31fffff
3054.77197265625,881f1d4ac5fffff
3049.423583984375,881f1d4a11fffff
38.47649383544922,881f1d4a05fffff
2537.470458984375,881f18b72bfffff
3296.6142578125,881f1d49b9fffff
197.70858764648438,881f18b443fffff
3052.054443359375,881f18b755fffff
2680.700439453125,881f1d4acdfffff
2680.700439453125,881f1d4127fffff
1712.113525390625,881f1d4867fffff
3064.438720703125,881f1d4991fffff
2567.148681640625,881f1d4da5fffff
639.3005981445312,881f18b40bfffff
2672.524169921875,881f1d4b2bfffff
2840.50830078125,881f1d4ac3fffff
1442.6400146484375,881f1d4919fffff
